"rideable_type","member_casual","day_ride","day_of_week","rid_na","sta_na","end_na","meber_na","err_date","media_min","ndatos","max_min"
"docked_bike","casual","2022-12-04",7,0,0,0,0,0,181.46955922865,121,9926.16666666667
"docked_bike","casual","2022-12-05",1,0,0,0,0,0,342.651984126984,84,10187.95
"docked_bike","casual","2022-12-06",2,0,0,0,0,0,38.0376666666667,50,227.883333333333
"docked_bike","casual","2022-12-07",3,0,0,0,0,0,309.584577114428,67,17533.4
"docked_bike","casual","2022-12-08",4,0,0,0,0,0,299.832629107981,71,9592.81666666667
"docked_bike","casual","2022-12-09",5,0,0,0,0,0,462.790170940171,39,16966.7
"docked_bike","casual","2022-12-10",6,0,0,0,0,0,350.364857881137,129,15390.4
"docked_bike","casual","2022-12-11",7,0,0,0,0,0,127.150563063063,148,7381.5
"docked_bike","casual","2022-12-12",1,0,0,0,0,0,51.3740740740741,45,1077.55
"docked_bike","casual","2022-12-13",2,0,0,0,0,0,273.191152263374,81,11241.25
"docked_bike","casual","2022-12-14",3,0,0,0,0,0,912.933333333333,31,18096.3166666667
"docked_bike","casual","2022-12-15",4,0,0,0,0,0,170.427519379845,43,5886.18333333333
"docked_bike","casual","2022-12-16",5,0,0,0,0,0,32.8563063063063,37,261.066666666667
"docked_bike","casual","2022-12-17",6,0,0,0,0,0,40.9205426356589,43,840.6
"docked_bike","casual","2022-12-18",7,0,0,0,0,0,368.314930555556,48,11033.6
"docked_bike","casual","2022-12-19",1,0,0,0,0,0,23.8227272727273,22,86.5666666666667
"docked_bike","casual","2022-12-20",2,0,0,0,0,0,29.1231182795699,31,74.1833333333333
"docked_bike","casual","2022-12-21",3,0,0,0,0,0,26.0552469135802,54,206.633333333333
"docked_bike","casual","2022-12-22",4,0,0,0,0,0,15.7178571428571,14,31.25
"docked_bike","casual","2022-12-23",5,0,0,0,0,0,374.908333333333,2,743.333333333333
"docked_bike","casual","2022-12-24",6,0,0,0,0,0,11.225,8,21.0666666666667
"docked_bike","casual","2022-12-25",7,0,0,0,0,0,16.4333333333333,3,27.15
"docked_bike","casual","2022-12-26",1,0,0,0,0,0,18.2527777777778,6,46.2166666666667
"docked_bike","casual","2022-12-27",2,0,0,0,0,0,10.137037037037,9,14.7833333333333
"docked_bike","casual","2022-12-28",3,0,0,0,0,0,328.204166666667,44,6693.15
"docked_bike","casual","2022-12-29",4,0,0,0,0,0,97.944964028777,139,5096.66666666667
"docked_bike","casual","2022-12-30",5,0,0,0,0,0,83.2547149122807,152,3853.25
"docked_bike","casual","2022-12-31",6,0,0,0,0,0,69.005078125,128,1500.01666666667
"docked_bike","casual","2023-01-01",7,0,0,0,0,0,324.005806451613,155,14773.05
"docked_bike","casual","2023-01-02",1,0,0,0,0,0,201.407948717949,130,11332.9333333333
"docked_bike","casual","2023-01-03",2,0,0,0,0,0,48.9022988505747,58,1241.31666666667
"docked_bike","casual","2023-01-04",3,0,0,0,0,0,255.918787878788,55,9834.58333333333
"docked_bike","casual","2023-01-05",4,0,0,0,0,0,309.320238095238,56,15333.4666666667
"docked_bike","casual","2023-01-06",5,0,0,0,0,0,72.946855345912,53,1242.16666666667
"docked_bike","casual","2023-01-07",6,0,0,0,0,0,162.173913043478,69,3506.65
"docked_bike","casual","2023-01-08",7,0,0,0,0,0,477.790928270042,79,33603.7333333333
"docked_bike","casual","2023-01-09",1,0,0,0,0,0,165.136607142857,56,8038.46666666667
"docked_bike","casual","2023-01-10",2,0,0,0,0,0,137.940610328638,71,4843.58333333333
"docked_bike","casual","2023-01-11",3,0,0,0,0,0,246.261960784314,85,12544.7333333333
"docked_bike","casual","2023-01-12",4,0,0,0,0,0,19.8986111111111,48,88.1
"docked_bike","casual","2023-01-13",5,0,0,0,0,0,492.505721393035,67,18836.85
"docked_bike","casual","2023-01-14",6,0,0,0,0,0,279.050709219858,94,15421.85
"docked_bike","casual","2023-01-15",7,0,0,0,0,0,83.2019607843137,102,3228.11666666667
"docked_bike","casual","2023-01-16",1,0,0,0,0,0,219.823913043478,46,5200.48333333333
"docked_bike","casual","2023-01-17",2,0,0,0,0,0,19.3961538461538,39,110.55
"docked_bike","casual","2023-01-18",3,0,0,0,0,0,57.1355072463768,46,926.383333333333
"docked_bike","casual","2023-01-19",4,0,0,0,0,0,1201.16666666667,26,15445.9
"docked_bike","casual","2023-01-20",5,0,0,0,0,0,25.6739583333333,64,256.9
"docked_bike","casual","2023-01-21",6,0,0,0,0,0,192.419583333333,80,8648.16666666667
"docked_bike","casual","2023-01-22",7,0,0,0,0,0,154.265503875969,43,3150.58333333333
"docked_bike","casual","2023-01-23",1,0,0,0,0,0,49.2967479674797,41,1324.18333333333
"docked_bike","casual","2023-01-24",2,0,0,0,0,0,340.838505747126,58,15606.1666666667
"docked_bike","casual","2023-01-25",3,0,0,0,0,0,74.5856060606061,22,739.983333333333
"docked_bike","casual","2023-01-26",4,0,0,0,0,0,115.508333333333,20,1500
"docked_bike","casual","2023-01-27",5,0,0,0,0,0,66.8133333333333,15,649.466666666667
"docked_bike","casual","2023-01-28",6,0,0,0,0,0,26.9607142857143,14,118.75
"docked_bike","casual","2023-01-29",7,0,0,0,0,0,31.2302083333333,16,211.8
"docked_bike","casual","2023-01-30",1,0,0,0,0,0,18.3242424242424,11,48.2833333333333
"docked_bike","casual","2023-01-31",2,0,0,0,0,0,17.540350877193,19,155.4
"docked_bike","casual","2023-02-01",3,0,0,0,0,0,21.3647058823529,17,40.55
"docked_bike","casual","2023-02-02",4,0,0,0,0,0,34.3263157894737,19,112.816666666667
"docked_bike","casual","2023-02-03",5,0,0,0,0,0,34.5366666666667,10,161.166666666667
"docked_bike","casual","2023-02-04",6,0,0,0,0,0,786.478431372549,34,14251.4666666667
"docked_bike","casual","2023-02-05",7,0,0,0,0,0,72.6739795918367,98,2304.45
"docked_bike","casual","2023-02-06",1,0,0,0,0,0,23.5685185185185,36,164.616666666667
"docked_bike","casual","2023-02-07",2,0,0,0,0,0,262.665579710145,46,8371.15
"docked_bike","casual","2023-02-08",3,0,0,0,0,0,346.324043715847,61,18865.7666666667
"docked_bike","casual","2023-02-09",4,0,0,0,0,0,27.8826666666667,25,137.716666666667
"docked_bike","casual","2023-02-10",5,0,0,0,0,0,47.4405555555556,60,709.15
"docked_bike","casual","2023-02-11",6,0,0,0,0,0,129.567863720074,181,11429.1
"docked_bike","casual","2023-02-12",7,0,0,0,0,0,128.340476190476,210,11364.55
"docked_bike","casual","2023-02-13",1,0,0,0,0,0,43.8860269360269,99,1480.96666666667
"docked_bike","casual","2023-02-14",2,0,0,0,0,0,331.289959839357,83,14132.45
"docked_bike","casual","2023-02-15",3,0,0,0,0,0,39.9513227513227,63,397.033333333333
"docked_bike","casual","2023-02-16",4,0,0,0,0,0,37.5074074074074,27,437.35
"docked_bike","casual","2023-02-17",5,0,0,0,0,0,394.227272727273,44,8167.95
"docked_bike","casual","2023-02-18",6,0,0,0,0,0,278.627248677249,126,12763.0333333333
"docked_bike","casual","2023-02-19",7,0,0,0,0,0,114.440679824561,304,10787.5833333333
"docked_bike","casual","2023-02-20",1,0,0,0,0,0,270.129841269841,105,13567.6
"docked_bike","casual","2023-02-21",2,0,0,0,0,0,45.3812865497076,57,1248.06666666667
"docked_bike","casual","2023-02-22",3,0,0,0,0,0,15.8145833333333,16,51.2833333333333
"docked_bike","casual","2023-02-23",4,0,0,0,0,0,85.4345238095238,42,1118.21666666667
"docked_bike","casual","2023-02-24",5,0,0,0,0,0,24.9748366013072,51,128.816666666667
"docked_bike","casual","2023-02-25",6,0,0,0,0,0,368.623946360153,87,12958.1166666667
"docked_bike","casual","2023-02-26",7,0,0,0,0,0,54.5523333333333,150,1500.01666666667
"docked_bike","casual","2023-02-27",1,0,0,0,0,0,25.8930817610063,53,132.183333333333
"docked_bike","casual","2023-02-28",2,0,0,0,0,0,82.8078754578755,91,1500
"docked_bike","casual","2023-03-01",3,0,0,0,0,0,193.993908045977,145,13807.6833333333
"docked_bike","casual","2023-03-02",4,0,0,0,0,0,21.8695906432749,57,107.316666666667
"docked_bike","casual","2023-03-03",5,0,0,0,0,0,120.389361702128,47,3555.71666666667
"docked_bike","casual","2023-03-04",6,0,0,0,0,0,150.414764492754,184,9526.53333333333
"docked_bike","casual","2023-03-05",7,0,0,0,0,0,157.917771084337,166,11893.5833333333
"docked_bike","casual","2023-03-06",1,0,0,0,0,0,92.0553846153846,65,3851.48333333333
"docked_bike","casual","2023-03-07",2,0,0,0,0,0,119.330107526882,62,3971.63333333333
"docked_bike","casual","2023-03-08",3,0,0,0,0,0,82.9775720164609,81,3706.76666666667
"docked_bike","casual","2023-03-09",4,0,0,0,0,0,51.8621212121212,55,928.6
"docked_bike","casual","2023-03-10",5,0,0,0,0,0,338.255442176871,49,5577.06666666667
"docked_bike","casual","2023-03-11",6,0,0,0,0,0,146.171768707483,147,12778.9166666667
"docked_bike","casual","2023-03-12",7,0,0,0,0,0,23.6745283018868,53,242.25
"docked_bike","casual","2023-03-13",1,0,0,0,0,0,884.173737373737,33,14202.7333333333
"docked_bike","casual","2023-03-14",2,0,0,0,0,0,59.7478947368421,95,849.716666666667
"docked_bike","casual","2023-03-15",3,0,0,0,0,0,78.7839826839827,154,4886.8
"docked_bike","casual","2023-03-16",4,0,0,0,0,0,130.35,68,5570.58333333333
"docked_bike","casual","2023-03-17",5,0,0,0,0,0,37.7005376344086,93,712.95
"docked_bike","casual","2023-03-18",6,0,0,0,0,0,49.9222222222222,48,1500.01666666667
"docked_bike","casual","2023-03-19",7,0,0,0,0,0,65.1817647058824,85,1321.73333333333
"docked_bike","casual","2023-03-20",1,0,0,0,0,0,230.521637426901,114,9259.5
"docked_bike","casual","2023-03-21",2,0,0,0,0,0,106.645185185185,90,3716.11666666667
"docked_bike","casual","2023-03-22",3,0,0,0,0,0,397.92077294686,69,16808.0666666667
"docked_bike","casual","2023-03-23",4,0,0,0,0,0,84.4889583333333,80,2948.98333333333
"docked_bike","casual","2023-03-24",5,0,0,0,0,0,107.925850340136,98,4332.85
"docked_bike","casual","2023-03-25",6,0,0,0,0,0,84.0475655430712,89,3891.41666666667
"docked_bike","casual","2023-03-26",7,0,0,0,0,0,190.459826589595,173,7010.78333333333
"docked_bike","casual","2023-03-27",1,0,0,0,0,0,68.1396892655367,118,1500.03333333333
"docked_bike","casual","2023-03-28",2,0,0,0,0,0,116.965432098765,135,4188.98333333333
"docked_bike","casual","2023-03-29",3,0,0,0,0,0,103.874183006536,102,6658.5
"docked_bike","casual","2023-03-30",4,0,0,0,0,0,116.722222222222,111,3880.96666666667
"docked_bike","casual","2023-03-31",5,0,0,0,0,0,83.1593073593074,154,2298.2
"docked_bike","casual","2023-04-01",6,0,0,0,0,0,177.856944444444,120,6550.75
"docked_bike","casual","2023-04-02",7,0,0,0,0,0,145.666988062443,363,10330.8666666667
"docked_bike","casual","2023-04-03",1,0,0,0,0,0,232.50950617284,135,11545.2166666667
"docked_bike","casual","2023-04-04",2,0,0,0,0,0,45.8886363636364,66,258.716666666667
"docked_bike","casual","2023-04-05",3,0,0,0,0,0,60.3393004115226,162,2001
"docked_bike","casual","2023-04-06",4,0,0,0,0,0,81.762037037037,162,4994.08333333333
"docked_bike","casual","2023-04-07",5,0,0,0,0,0,64.2803401360544,245,2049.28333333333
"docked_bike","casual","2023-04-08",6,0,0,0,0,0,117.691289023162,662,12412.2166666667
"docked_bike","casual","2023-04-09",7,0,0,0,0,0,130.525461361015,578,15291.25
"docked_bike","casual","2023-04-10",1,0,0,0,0,0,114.022307692308,390,11341.8666666667
"docked_bike","casual","2023-04-11",2,0,0,0,0,0,126.017006802721,490,17950.7333333333
"docked_bike","casual","2023-04-12",3,0,0,0,0,0,189.454358437936,478,16811.2666666667
"docked_bike","casual","2023-04-13",4,0,0,0,0,0,151.647513812155,543,15836.6166666667
"docked_bike","casual","2023-04-14",5,0,0,0,0,0,101.425834701697,609,8247.85
"docked_bike","casual","2023-04-15",6,0,0,0,0,0,252.562345679012,999,14177.0833333333
"docked_bike","casual","2023-04-16",7,0,0,0,0,0,139.927635327635,117,11076.0166666667
"docked_bike","casual","2023-04-17",1,0,0,0,0,0,292.080740740741,45,11966.55
"docked_bike","casual","2023-04-18",2,0,0,0,0,0,349.88777173913,184,18395.4833333333
"docked_bike","casual","2023-04-19",3,0,0,0,0,0,227.341040462428,173,17287.7333333333
"docked_bike","casual","2023-04-20",4,0,0,0,0,0,145.268302180685,214,16714.0666666667
"docked_bike","casual","2023-04-21",5,0,0,0,0,0,86.5167059748428,424,5263.58333333333
"docked_bike","casual","2023-04-22",6,0,0,0,0,0,102.285128205128,195,1555.58333333333
"docked_bike","casual","2023-04-23",7,0,0,0,0,0,146.690066225166,151,11028.3833333333
"docked_bike","casual","2023-04-24",1,0,0,0,0,0,228.0728,125,12444.9666666667
"docked_bike","casual","2023-04-25",2,0,0,0,0,0,136.280952380952,77,8324.95
"docked_bike","casual","2023-04-26",3,0,0,0,0,0,87.1702380952381,112,2207.93333333333
"docked_bike","casual","2023-04-27",4,0,0,0,0,0,90.1701666666667,300,4878
"docked_bike","casual","2023-04-28",5,0,0,0,0,0,74.9680507497117,289,6858.48333333333
"docked_bike","casual","2023-04-29",6,0,0,0,0,0,85.4474616858238,348,2211.4
"docked_bike","casual","2023-04-30",7,0,0,0,0,0,98.173155216285,131,1701.91666666667
"docked_bike","casual","2023-05-01",1,0,0,0,0,0,77.724537037037,36,1127.66666666667
"docked_bike","casual","2023-05-02",2,0,0,0,0,0,87.8032967032967,182,5397.98333333333
"docked_bike","casual","2023-05-03",3,0,0,0,0,0,130.169365079365,210,15347.0666666667
"docked_bike","casual","2023-05-04",4,0,0,0,0,0,159.420489296636,327,14406.5333333333
"docked_bike","casual","2023-05-05",5,0,0,0,0,0,157.359613956941,449,29210.5166666667
"docked_bike","casual","2023-05-06",6,0,0,0,0,0,190.793973214286,672,28422.7
"docked_bike","casual","2023-05-07",7,0,0,0,0,0,131.413745098039,850,27955.6
"docked_bike","casual","2023-05-08",1,0,0,0,0,0,251.627916666667,80,6184.65
"docked_bike","casual","2023-05-09",2,0,0,0,0,0,254.643734793187,274,20797.0166666667
"docked_bike","casual","2023-05-10",3,0,0,0,0,0,87.5649339933993,404,6872.5
"docked_bike","casual","2023-05-11",4,0,0,0,0,0,161.159853733641,433,16017.05
"docked_bike","casual","2023-05-12",5,0,0,0,0,0,212.285486111111,240,11083.8333333333
"docked_bike","casual","2023-05-13",6,0,0,0,0,0,164.800933908046,464,12522.6833333333
"docked_bike","casual","2023-05-14",7,0,0,0,0,0,155.420596797671,229,22457.1
"docked_bike","casual","2023-05-15",1,0,0,0,0,0,137.808756038647,276,14002.5833333333
"docked_bike","casual","2023-05-16",2,0,0,0,0,0,146.737784090909,352,22909.1666666667
"docked_bike","casual","2023-05-17",3,0,0,0,0,0,99.4321120689655,232,7986.45
"docked_bike","casual","2023-05-18",4,0,0,0,0,0,172.297760416667,320,15043.3166666667
"docked_bike","casual","2023-05-19",5,0,0,0,0,0,88.9537321063395,326,3513.26666666667
"docked_bike","casual","2023-05-20",6,0,0,0,0,0,77.9794971824881,769,3974.45
"docked_bike","casual","2023-05-21",7,0,0,0,0,0,138.511220760234,912,17692.4333333333
"docked_bike","casual","2023-05-22",1,0,0,0,0,0,63.5469,500,2385.61666666667
"docked_bike","casual","2023-05-23",2,0,0,0,0,0,136.807501769285,471,13674.9666666667
"docked_bike","casual","2023-05-24",3,0,0,0,0,0,145.652287581699,204,17100.8333333333
"docked_bike","casual","2023-05-25",4,0,0,0,0,0,243.385361552028,189,15560.3833333333
"docked_bike","casual","2023-05-26",5,0,0,0,0,0,187.115233785822,442,15245.9
"docked_bike","casual","2023-05-27",6,0,0,0,0,0,133.791139240506,790,14054.45
"docked_bike","casual","2023-05-28",7,0,0,0,0,0,117.211875917768,908,12880.2
"docked_bike","casual","2023-05-29",1,0,0,0,0,0,91.4626380368098,815,12801.4333333333
"docked_bike","casual","2023-05-30",2,0,0,0,0,0,131.164991181658,378,12342.8
"docked_bike","casual","2023-05-31",3,0,0,0,0,0,87.7480912476722,358,5183.95
"docked_bike","casual","2023-06-01",4,0,0,0,0,0,185.34334077381,448,16599.5666666667
"docked_bike","casual","2023-06-02",5,0,0,0,0,0,249.869554576603,681,17686.95
"docked_bike","casual","2023-06-03",6,0,0,0,0,0,180.50504358655,803,14192.8
"docked_bike","casual","2023-06-04",7,0,0,0,0,0,135.68703962704,715,11828.1166666667
"docked_bike","casual","2023-06-05",1,0,0,0,0,0,98.0090717299578,395,5465.78333333333
"docked_bike","casual","2023-06-06",2,0,0,0,0,0,154.994012345679,270,13555.0666666667
"docked_bike","casual","2023-06-07",3,0,0,0,0,0,236.044692460317,336,14526.6
"docked_bike","casual","2023-06-08",4,0,0,0,0,0,101.704866180049,411,6768.93333333333
"docked_bike","casual","2023-06-09",5,0,0,0,0,0,142.822677119628,574,12432.8666666667
"docked_bike","casual","2023-06-10",6,0,0,0,0,0,208.563879899317,927,29465.9666666667
"docked_bike","casual","2023-06-11",7,0,0,0,0,0,125.656829268293,205,7809.35
"docked_bike","casual","2023-06-12",1,0,0,0,0,0,151.275484199796,327,10622.4333333333
"docked_bike","casual","2023-06-13",2,0,0,0,0,0,272.44009009009,74,11561.4333333333
"docked_bike","casual","2023-06-14",3,0,0,0,0,0,210.303691639522,307,17573.7333333333
"docked_bike","casual","2023-06-15",4,0,0,0,0,0,181.073931623932,312,14833.5
"docked_bike","casual","2023-06-16",5,0,0,0,0,0,113.340350877193,323,10912.9166666667
"docked_bike","casual","2023-06-17",6,0,0,0,0,0,163.858164481526,839,12359.8166666667
"docked_bike","casual","2023-06-18",7,0,0,0,0,0,200.711971544715,820,21379.1
"docked_bike","casual","2023-06-19",1,0,0,0,0,0,322.174885057471,580,19997.6333333333
"docked_bike","casual","2023-06-20",2,0,0,0,0,0,129.452125,400,10950.0333333333
"docked_bike","casual","2023-06-21",3,0,0,0,0,0,55.0618039215686,425,2740.68333333333
"docked_bike","casual","2023-06-22",4,0,0,0,0,0,117.694392523364,428,15134.7166666667
"docked_bike","casual","2023-06-23",5,0,0,0,0,0,134.353399289701,657,13722.5
"docked_bike","casual","2023-06-24",6,0,0,0,0,0,218.026540819619,1033,18301.3833333333
"docked_bike","casual","2023-06-25",7,0,0,0,0,0,174.267789165447,683,12693.2833333333
"docked_bike","casual","2023-06-26",1,0,0,0,0,0,54.3702716823407,319,1500.01666666667
"docked_bike","casual","2023-06-27",2,0,0,0,0,0,103.611607142857,336,11569.2666666667
"docked_bike","casual","2023-06-28",3,0,0,0,0,0,152.750675105485,395,16485.7
"docked_bike","casual","2023-06-29",4,0,0,0,0,0,104.397619047619,378,15951.8
"docked_bike","casual","2023-06-30",5,0,0,0,0,0,254.110529377545,573,14637.5666666667
"electric_bike","casual","2022-07-01",5,0,0,0,0,0,17.6727639651275,6194,479.866666666667
"electric_bike","casual","2022-07-01",5,0,0,0,0,1,-3.36666666666667,1,-3.36666666666667
"electric_bike","casual","2022-07-02",6,0,0,0,0,0,21.0813492063492,7644,240.05
"electric_bike","casual","2022-07-03",7,0,0,0,0,0,22.6627016350269,9113,479.85
"electric_bike","casual","2022-07-04",1,0,0,0,0,0,20.9469632248245,6789,309.05
"electric_bike","casual","2022-07-05",2,0,0,0,0,0,15.579046725073,4794,184.65
"electric_bike","casual","2022-07-06",3,0,0,0,0,0,16.106656048842,5023,479.933333333333
"electric_bike","casual","2022-07-07",4,0,0,0,0,0,16.2717804851982,6238,218
"electric_bike","casual","2022-07-08",5,0,0,0,0,0,16.2180662360299,6502,239.65
"electric_bike","casual","2022-07-09",6,0,0,0,0,0,20.2287325877967,10194,479.866666666667
"electric_bike","casual","2022-07-10",7,0,0,0,0,0,20.1467987421384,7950,479.9
"electric_bike","casual","2022-07-11",1,0,0,0,0,0,16.4917937476172,5246,196.2
"electric_bike","casual","2022-07-12",2,0,0,0,0,0,16.2653889606198,6196,345.65
"electric_bike","casual","2022-07-13",3,0,0,0,0,0,16.0343951712244,6765,313.266666666667
"electric_bike","casual","2022-07-14",4,0,0,0,0,0,16.1742174741426,7348,312.1
"electric_bike","casual","2022-07-15",5,0,0,0,0,0,13.957748711851,3364,199.083333333333
"electric_bike","casual","2022-07-16",6,0,0,0,0,0,19.112323201926,9969,360.116666666667
"electric_bike","casual","2022-07-17",7,0,0,0,0,0,18.7978928326978,6818,480.433333333333
"electric_bike","casual","2022-07-18",1,0,0,0,0,0,17.7741042866283,6252,341.95
"electric_bike","casual","2022-07-19",2,0,0,0,0,0,15.6737052620643,6417,479.916666666667
"electric_bike","casual","2022-07-20",3,0,0,0,0,0,15.3644376974724,6752,300.883333333333
"electric_bike","casual","2022-07-21",4,0,0,0,0,0,14.9254457760889,6842,479.9
"electric_bike","casual","2022-07-22",5,0,0,0,0,0,16.7137157056021,8116,253.2
"electric_bike","casual","2022-07-23",6,0,0,0,0,0,18.8410137676531,9394,364.133333333333
"electric_bike","casual","2022-07-24",7,0,0,0,0,0,19.1094120856636,7331,318.716666666667
"electric_bike","casual","2022-07-25",1,0,0,0,0,0,17.4673541039712,5649,414.866666666667
"electric_bike","casual","2022-07-26",2,0,0,0,0,0,16.0355392565428,5999,339.416666666667
"electric_bike","casual","2022-07-26",2,0,0,0,0,1,-1.40833333333333,2,-1.26666666666667
"electric_bike","casual","2022-07-27",3,0,0,0,0,0,15.0369202226345,5929,197.333333333333
"electric_bike","casual","2022-07-28",4,0,0,0,0,0,15.7597171404447,7106,321.116666666667
"electric_bike","casual","2022-07-29",5,0,0,0,0,0,17.5392297400612,8720,397.766666666667
"electric_bike","casual","2022-07-30",6,0,0,0,0,0,19.7270683057333,9843,415.566666666667
"electric_bike","casual","2022-07-31",7,0,0,0,0,0,19.7923953995638,8405,449.983333333333
"electric_bike","casual","2022-08-01",1,0,0,0,0,0,17.0898256817397,5794,265.416666666667
"electric_bike","casual","2022-08-02",2,0,0,0,0,0,16.5684628926666,6059,454.616666666667
"electric_bike","casual","2022-08-03",3,0,0,0,0,0,14.2264113662025,5314,333.283333333333
"electric_bike","casual","2022-08-04",4,0,0,0,0,0,16.5036934290688,6128,479.9
"electric_bike","casual","2022-08-05",5,0,0,0,0,0,16.8521406341997,7926,224.016666666667
"electric_bike","casual","2022-08-06",6,0,0,0,0,0,18.7529063815266,8791,476.3
"electric_bike","casual","2022-08-07",7,0,0,0,0,0,16.4343876639879,4853,267.533333333333
"electric_bike","casual","2022-08-08",1,0,0,0,0,0,13.5090913927014,3133,210.6
"electric_bike","casual","2022-08-09",2,0,0,0,0,0,16.0576270230643,5911,283.133333333333
"electric_bike","casual","2022-08-09",2,0,0,0,0,1,-0.0833333333333333,1,-0.0833333333333333
"electric_bike","casual","2022-08-10",3,0,0,0,0,0,15.6559388759389,6435,413.833333333333
"electric_bike","casual","2022-08-11",4,0,0,0,0,0,15.8293752543753,6552,453.816666666667
"electric_bike","casual","2022-08-11",4,0,0,0,0,1,-0.95,1,-0.95
"electric_bike","casual","2022-08-12",5,0,0,0,0,0,16.73320490678,7527,289.366666666667
"electric_bike","casual","2022-08-13",6,0,0,0,0,0,18.1458508986022,9014,479.983333333333
"electric_bike","casual","2022-08-14",7,0,0,0,0,0,18.1140754184311,6612,328.666666666667
"electric_bike","casual","2022-08-15",1,0,0,0,0,0,15.9253598549246,5882,330.316666666667
"electric_bike","casual","2022-08-16",2,0,0,0,0,0,15.8505757476533,6108,308.766666666667
"electric_bike","casual","2022-08-17",3,0,0,0,0,0,14.9223189563365,6260,338.783333333333
"electric_bike","casual","2022-08-18",4,0,0,0,0,0,15.2479400210789,6958,292.2
"electric_bike","casual","2022-08-19",5,0,0,0,0,0,17.4702628889594,9459,479.983333333333
"electric_bike","casual","2022-08-20",6,0,0,0,0,0,16.2497751760414,7858,369.083333333333
"electric_bike","casual","2022-08-21",7,0,0,0,0,0,18.3662520113875,8079,286.966666666667
"electric_bike","casual","2022-08-22",1,0,0,0,0,0,15.5349791102078,5904,479.933333333333
"electric_bike","casual","2022-08-22",1,0,0,0,0,1,-0.366666666666667,1,-0.366666666666667
"electric_bike","casual","2022-08-23",2,0,0,0,0,0,14.5607759528322,6332,202.75
"electric_bike","casual","2022-08-24",3,0,0,0,0,0,14.4243310692601,6478,479.833333333333
"electric_bike","casual","2022-08-25",4,0,0,0,0,0,13.3800706294143,5333,237.433333333333
"electric_bike","casual","2022-08-25",4,0,0,0,0,1,-2.31666666666667,1,-2.31666666666667
"electric_bike","casual","2022-08-26",5,0,0,0,0,0,15.7141171368575,7302,281.4
"electric_bike","casual","2022-08-27",6,0,0,0,0,0,18.7617064761499,9378,479.983333333333
"electric_bike","casual","2022-08-27",6,0,0,0,0,1,-3.58333333333333,2,-2.45
"electric_bike","casual","2022-08-28",7,0,0,0,0,0,18.2248961424332,6740,203.55
"electric_bike","casual","2022-08-29",1,0,0,0,0,0,13.6005023278608,4081,206.483333333333
"electric_bike","casual","2022-08-30",2,0,0,0,0,0,14.1099308099308,5733,261.9
"electric_bike","casual","2022-08-31",3,0,0,0,0,0,14.1757965482907,6026,470.916666666667
"electric_bike","casual","2022-09-01",4,0,0,0,0,0,13.5477026371137,6181,147.366666666667
"electric_bike","casual","2022-09-02",5,0,0,0,0,0,16.003062248996,7636,278.45
"electric_bike","casual","2022-09-03",6,0,0,0,0,0,19.2157750060131,9701,394.983333333333
"electric_bike","casual","2022-09-04",7,0,0,0,0,0,17.1737548869624,5883,387.9
"electric_bike","casual","2022-09-05",1,0,0,0,0,0,19.1696190323099,6221,449.716666666667
"electric_bike","casual","2022-09-05",1,0,0,0,0,1,-0.0166666666666667,1,-0.0166666666666667
"electric_bike","casual","2022-09-06",2,0,0,0,0,0,14.0142906465788,5310,479.916666666667
"electric_bike","casual","2022-09-07",3,0,0,0,0,0,13.6693622121871,5979,344.95
"electric_bike","casual","2022-09-08",4,0,0,0,0,0,13.6549657064472,6075,318.733333333333
"electric_bike","casual","2022-09-08",4,0,0,0,0,1,-2.5,1,-2.5
"electric_bike","casual","2022-09-09",5,0,0,0,0,0,15.6009116056834,7953,311.016666666667
"electric_bike","casual","2022-09-10",6,0,0,0,0,0,18.115804957872,9574,479.9
"electric_bike","casual","2022-09-10",6,0,0,0,0,1,-0.183333333333333,1,-0.183333333333333
"electric_bike","casual","2022-09-11",7,0,0,0,0,0,12.8550379979036,2544,213.883333333333
"electric_bike","casual","2022-09-12",1,0,0,0,0,0,12.5843521000894,3730,263.283333333333
"electric_bike","casual","2022-09-13",2,0,0,0,0,0,13.3466952901379,5124,204.6
"electric_bike","casual","2022-09-14",3,0,0,0,0,0,13.7827970519504,5563,309.933333333333
"electric_bike","casual","2022-09-15",4,0,0,0,0,0,13.9454649430791,6266,320.7
"electric_bike","casual","2022-09-16",5,0,0,0,0,0,15.9871056888649,7418,426.35
"electric_bike","casual","2022-09-17",6,0,0,0,0,0,17.9354670399593,7858,480
"electric_bike","casual","2022-09-18",7,0,0,0,0,0,17.1811779913449,5931,302.816666666667
"electric_bike","casual","2022-09-19",1,0,0,0,0,0,14.4575544986128,4205,146.316666666667
"electric_bike","casual","2022-09-20",2,0,0,0,0,0,13.1223980574395,3981,170.066666666667
"electric_bike","casual","2022-09-21",3,0,0,0,0,0,13.1003291316527,4760,253.133333333333
"electric_bike","casual","2022-09-22",4,0,0,0,0,0,12.4042569286844,4847,222.55
"electric_bike","casual","2022-09-23",5,0,0,0,0,0,13.8544699496436,5097,272.633333333333
"electric_bike","casual","2022-09-24",6,0,0,0,0,0,16.671324566707,6616,346.75
"electric_bike","casual","2022-09-25",7,0,0,0,0,0,16.1281086729363,4785,316.066666666667
"electric_bike","casual","2022-09-26",1,0,0,0,0,0,13.055496550472,3672,208.383333333333
